epoch,validity,latitude,longitude,Heading,#SVs,Speed (MPH),epoch2,lat_dec,long_dec
1685300517009,A,3744.6923,8905.7427,90.2,9,24,2023-05-28 19:01:57,37.75256389,89.10396389
1685300518002,A,3744.6924,8905.7344,89.4,9,25,2023-05-28 19:01:58,37.75256667,89.10373333
1685300519201,A,3744.6923,8905.7265,89.6,9,27,2023-05-28 19:01:59,37.75256389,89.10351389
1685300520003,A,3744.6923,8905.7181,88.7,9,29,2023-05-28 19:02:00,37.75256389,89.10328056
1685300521004,A,3744.6926,8905.7089,87.3,9,30,2023-05-28 19:02:01,37.75257222,89.103025
1685300522204,A,3744.693,8905.6992,85.5,9,32,2023-05-28 19:02:02,37.73525833,89.10275556
1685300523005,A,3744.6934,8905.6888,88.3,9,35,2023-05-28 19:02:03,37.75259444,89.10246667
1685300524001,A,3744.6936,8905.6779,89.9,9,37,2023-05-28 19:02:04,37.7526,89.10216389
1685300525202,A,3744.6933,8905.6662,90.2,9,40,2023-05-28 19:02:05,37.75259167,89.10183889
1685300526004,A,3744.6933,8905.6541,90.3,9,41,2023-05-28 19:02:06,37.75259167,89.10150278
1685300527004,A,3744.6932,8905.6413,90.4,9,43,2023-05-28 19:02:07,37.75258889,89.10114722
1685300528204,A,3744.6934,8905.628,90.4,9,44,2023-05-28 19:02:08,37.75259444,89.08507778
1685300529003,A,3744.6932,8905.614,90.4,9,44,2023-05-28 19:02:09,37.75258889,89.08503889
1685300530003,A,3744.6932,8905.6001,90.3,9,46,2023-05-28 19:02:10,37.75258889,89.10000278
1685300531205,A,3744.693,8905.586,90.3,9,47,2023-05-28 19:02:11,37.73525833,89.08496111
1685300532004,A,3744.693,8905.5713,90.1,9,49,2023-05-28 19:02:12,37.73525833,89.09920278
1685300533003,A,3744.6928,8905.5557,89.9,9,49,2023-05-28 19:02:13,37.75257778,89.09876944
1685300534203,A,3744.6928,8905.5407,89.6,9,50,2023-05-28 19:02:14,37.75257778,89.09835278
1685300535005,A,3744.6929,8905.5261,89.3,9,52,2023-05-28 19:02:15,37.75258056,89.09794722
1685300536010,A,3744.6931,8905.51,89,9,52,2023-05-28 19:02:16,37.75258611,89.083475
1685300537201,A,3744.6935,8905.4935,88.7,9,53,2023-05-28 19:02:17,37.75259722,89.09704167
1685300538005,A,3744.6939,8905.4771,88.5,9,54,2023-05-28 19:02:18,37.75260833,89.09658611
1685300539006,A,3744.6942,8905.4607,88.4,9,55,2023-05-28 19:02:19,37.75261667,89.09613056
1685300540207,A,3744.6942,8905.4435,88.7,9,55,2023-05-28 19:02:20,37.75261667,89.09565278
1685300541007,A,3744.6946,8905.4263,89.2,9,56,2023-05-28 19:02:21,37.75262778,89.095175
1685300542003,A,3744.6948,8905.4091,89.4,9,56,2023-05-28 19:02:22,37.75263333,89.09469722
1685300543206,A,3744.6951,8905.3914,89.2,9,57,2023-05-28 19:02:23,37.75264167,89.09420556
1685300544005,A,3744.6953,8905.3742,88.9,9,57,2023-05-28 19:02:24,37.75264722,89.09372778
1685300545004,A,3744.6955,8905.3567,88.8,9,57,2023-05-28 19:02:25,37.75265278,89.09324167
1685300546205,A,3744.6955,8905.3402,89.4,9,56,2023-05-28 19:02:26,37.75265278,89.09278333
1685300547005,A,3744.6956,8905.3232,89.6,9,56,2023-05-28 19:02:27,37.75265556,89.09231111
1685300548006,A,3744.6957,8905.3061,89.9,9,56,2023-05-28 19:02:28,37.75265833,89.09183611
1685300549208,A,3744.6956,8905.2893,89.9,9,56,2023-05-28 19:02:29,37.75265556,89.09136944
1685300550005,A,3744.6956,8905.2722,90,9,56,2023-05-28 19:02:30,37.75265556,89.09089444
1685300551008,A,3744.6955,8905.2553,89.9,9,56,2023-05-28 19:02:31,37.75265278,89.090425
1685300552206,A,3744.6954,8905.2385,90.3,10,55,2023-05-28 19:02:32,37.75265,89.08995833
1685300553012,A,3744.6953,8905.2213,90.2,10,56,2023-05-28 19:02:33,37.75264722,89.08948056
1685300554008,A,3744.6953,8905.2045,90.2,10,56,2023-05-28 19:02:34,37.75264722,89.08901389
1685300555204,A,3744.6953,8905.1877,90.3,10,55,2023-05-28 19:02:35,37.75264722,89.08854722
1685300556008,A,3744.6953,8905.171,90,10,55,2023-05-28 19:02:36,37.75264722,89.08380833
1685300557007,A,3744.6953,8905.1542,90.2,10,56,2023-05-28 19:02:37,37.75264722,89.08761667
1685300558205,A,3744.6952,8905.1373,90.2,10,56,2023-05-28 19:02:38,37.75264444,89.08714722
1685300559006,A,3744.6954,8905.1207,90,10,56,2023-05-28 19:02:39,37.75265,89.08668611
1685300560005,A,3744.6953,8905.1041,90,10,55,2023-05-28 19:02:40,37.75264722,89.086225
1685300561208,A,3744.6953,8905.0874,89.9,10,55,2023-05-28 19:02:41,37.75264722,89.08576111
1685300562008,A,3744.6953,8905.0706,90.1,10,55,2023-05-28 19:02:42,37.75264722,89.08529444
1685300563006,A,3744.6952,8905.0537,90,10,55,2023-05-28 19:02:43,37.75264444,89.084825
1685300564205,A,3744.6952,8905.037,90,10,55,2023-05-28 19:02:44,37.75264444,89.08343611
1685300565006,A,3744.6952,8905.0206,90,10,55,2023-05-28 19:02:45,37.75264444,89.08390556
1685300566009,A,3744.6952,8905.0041,89.9,10,54,2023-05-28 19:02:46,37.75264444,89.08344722
1685300567206,A,3744.6958,8904.9872,89.6,10,54,2023-05-28 19:02:47,37.75266111,89.09408889
1685300568005,A,3744.6959,8904.9707,89.7,10,53,2023-05-28 19:02:48,37.75266389,89.09363056
1685300569008,A,3744.6958,8904.9544,90.2,10,53,2023-05-28 19:02:49,37.75266111,89.09317778
1685300570205,A,3744.6957,8904.938,90.4,10,51,2023-05-28 19:02:50,37.75265833,89.06927222
1685300571006,A,3744.6959,8904.9219,90.1,10,52,2023-05-28 19:02:51,37.75266389,89.092275
1685300572006,A,3744.6959,8904.9058,89.9,10,52,2023-05-28 19:02:52,37.75266389,89.09182778
1685300573203,A,3744.696,8904.8899,89.5,10,51,2023-05-28 19:02:53,37.73526667,89.09138611
1685300574007,A,3744.6958,8904.8747,89.8,10,50,2023-05-28 19:02:54,37.75266111,89.09096389
1685300575007,A,3744.6956,8904.8595,89.9,10,50,2023-05-28 19:02:55,37.75265556,89.09054167
1685300576208,A,3744.6957,8904.8443,90.1,10,50,2023-05-28 19:02:56,37.75265833,89.09011944
1685300577004,A,3744.6958,8904.8293,89.9,10,50,2023-05-28 19:02:57,37.75266111,89.08970278
1685300578005,A,3744.6959,8904.8145,90,10,49,2023-05-28 19:02:58,37.75266389,89.08929167
1685300579207,A,3744.6958,8904.8003,89.9,10,49,2023-05-28 19:02:59,37.75266111,89.08889722
1685300580004,A,3744.6958,8904.7857,90.2,10,49,2023-05-28 19:03:00,37.75266111,89.08849167
1685300581005,A,3744.6958,8904.7709,90.7,10,49,2023-05-28 19:03:01,37.75266111,89.08808056
1685300582206,A,3744.6956,8904.7566,90.5,10,49,2023-05-28 19:03:02,37.75265556,89.08768333
1685300583005,A,3744.6954,8904.7417,90.4,10,49,2023-05-28 19:03:03,37.75265,89.08726944
1685300584004,A,3744.6952,8904.7268,90.1,10,49,2023-05-28 19:03:04,37.75264444,89.08685556
1685300585204,A,3744.6953,8904.7121,89.9,10,49,2023-05-28 19:03:05,37.75264722,89.08644722
1685300586007,A,3744.6953,8904.6974,90.4,10,49,2023-05-28 19:03:06,37.75264722,89.08603889
1685300587006,A,3744.6952,8904.6825,89.8,10,49,2023-05-28 19:03:07,37.75264444,89.085625
1685300588212,A,3744.6952,8904.6676,89.9,10,49,2023-05-28 19:03:08,37.75264444,89.08521111
1685300589005,A,3744.6952,8904.6525,90.7,10,49,2023-05-28 19:03:09,37.75264444,89.08479167
1685300590005,A,3744.6951,8904.6367,90.7,10,51,2023-05-28 19:03:10,37.75264167,89.08435278
1685300591208,A,3744.6947,8904.6203,91.6,10,53,2023-05-28 19:03:11,37.75263056,89.08389722
1685300592006,A,3744.6943,8904.604,92.6,10,55,2023-05-28 19:03:12,37.75261944,89.06834444
1685300593008,A,3744.6943,8904.5862,91.4,10,58,2023-05-28 19:03:13,37.75261944,89.08295
1685300594203,A,3744.6942,8904.568,90.6,10,60,2023-05-28 19:03:14,37.75261667,89.06824444
1685300595006,A,3744.6944,8904.5492,90.3,10,60,2023-05-28 19:03:15,37.75262222,89.08192222
1685300596004,A,3744.6943,8904.5305,90.1,10,60,2023-05-28 19:03:16,37.75261944,89.08140278
1685300597204,A,3744.6945,8904.5117,89.8,10,60,2023-05-28 19:03:17,37.752625,89.08088056
1685300598005,A,3744.6944,8904.4932,90.1,10,61,2023-05-28 19:03:18,37.75262222,89.08036667
1685300599005,A,3744.6944,8904.4745,90,10,61,2023-05-28 19:03:19,37.75262222,89.07984722
1685300600206,A,3744.6949,8904.4559,89.4,10,61,2023-05-28 19:03:20,37.75263611,89.07933056
1685300601007,A,3744.695,8904.437,89.1,10,61,2023-05-28 19:03:21,37.73526389,89.06788056
1685300602005,A,3744.6955,8904.418,88.8,10,62,2023-05-28 19:03:22,37.75265278,89.06782778
1685300603204,A,3744.6958,8904.399,88.5,10,63,2023-05-28 19:03:23,37.75266111,89.067775
1685300604005,A,3744.6962,8904.3798,89,10,63,2023-05-28 19:03:24,37.75267222,89.07721667
1685300605007,A,3744.6962,8904.3606,89.4,10,63,2023-05-28 19:03:25,37.75267222,89.07668333
1685300606206,A,3744.6963,8904.3411,89.8,10,63,2023-05-28 19:03:26,37.752675,89.07614167
1685300607005,A,3744.6962,8904.3216,90.1,10,64,2023-05-28 19:03:27,37.75267222,89.0756
1685300608007,A,3744.6962,8904.3025,90.2,10,64,2023-05-28 19:03:28,37.75267222,89.07506944
1685300609205,A,3744.696,8904.283,90.1,10,65,2023-05-28 19:03:29,37.73526667,89.06745278
1685300610005,A,3744.6962,8904.2631,89.9,10,65,2023-05-28 19:03:30,37.75267222,89.073975
1685300611004,A,3744.6965,8904.2431,90,10,65,2023-05-28 19:03:31,37.75268056,89.07341944
1685300612206,A,3744.6966,8904.2232,90.1,10,65,2023-05-28 19:03:32,37.75268333,89.07286667
1685300613007,A,3744.6967,8904.2031,90.1,10,66,2023-05-28 19:03:33,37.75268611,89.07230833
1685300614007,A,3744.6967,8904.1829,89.9,10,66,2023-05-28 19:03:34,37.75268611,89.07174722
1685300615204,A,3744.6969,8904.1635,90,10,65,2023-05-28 19:03:35,37.75269167,89.07120833
1685300616004,A,3744.6971,8904.1435,90,10,64,2023-05-28 19:03:36,37.75269722,89.07065278
1685300617006,A,3744.6969,8904.1239,89.9,10,64,2023-05-28 19:03:37,37.75269167,89.07010833
1685300618207,A,3744.6969,8904.1041,90,10,64,2023-05-28 19:03:38,37.75269167,89.06955833
1685300619004,A,3744.6973,8904.0845,90,10,64,2023-05-28 19:03:39,37.75270278,89.06901389
1685300620004,A,3744.6976,8904.0643,90.1,10,64,2023-05-28 19:03:40,37.75271111,89.06845278
1685300621207,A,3744.6977,8904.0442,90.1,10,65,2023-05-28 19:03:41,37.75271389,89.06789444
1685300622003,A,3744.6977,8904.0243,90.1,10,65,2023-05-28 19:03:42,37.75271389,89.06734167
1685300623006,A,3744.6976,8904.0045,90.2,10,65,2023-05-28 19:03:43,37.75271111,89.06679167
1685300624204,A,3744.6972,8903.985,90.1,10,66,2023-05-28 19:03:44,37.7527,89.05273611
1685300625004,A,3744.6973,8903.9652,90.2,10,65,2023-05-28 19:03:45,37.75270278,89.07681111
1685300626006,A,3744.6973,8903.9453,90,10,65,2023-05-28 19:03:46,37.75270278,89.07625833
1685300627206,A,3744.6973,8903.9253,90,10,66,2023-05-28 19:03:47,37.75270278,89.07570278
1685300628004,A,3744.6973,8903.9053,90,10,66,2023-05-28 19:03:48,37.75270278,89.07514722
1685300629004,A,3744.6973,8903.8854,90,10,66,2023-05-28 19:03:49,37.75270278,89.07459444
1685300630205,A,3744.6974,8903.8653,90,10,66,2023-05-28 19:03:50,37.75270556,89.07403611
1685300631007,A,3744.6974,8903.8452,90.1,10,66,2023-05-28 19:03:51,37.75270556,89.07347778
1685300632004,A,3744.6973,8903.8249,90.1,10,66,2023-05-28 19:03:52,37.75270278,89.07291389
1685300633204,A,3744.6973,8903.8048,90,10,67,2023-05-28 19:03:53,37.75270278,89.07235556
1685300634006,A,3744.6973,8903.7845,90.1,10,66,2023-05-28 19:03:54,37.75270278,89.07179167
1685300635004,A,3744.6971,8903.7644,90.2,10,66,2023-05-28 19:03:55,37.75269722,89.07123333
1685300636205,A,3744.6971,8903.7444,90,10,66,2023-05-28 19:03:56,37.75269722,89.07067778
1685300637007,A,3744.697,8903.7243,90.1,10,65,2023-05-28 19:03:57,37.73526944,89.07011944
1685300638005,A,3744.697,8903.7042,89.9,10,65,2023-05-28 19:03:58,37.73526944,89.06956111
1685300639205,A,3744.6967,8903.6852,89.9,10,64,2023-05-28 19:03:59,37.75268611,89.06903333
1685300640007,A,3744.6967,8903.6662,90.1,10,63,2023-05-28 19:04:00,37.75268611,89.06850556
1685300641004,A,3744.6967,8903.647,90.1,10,63,2023-05-28 19:04:01,37.75268611,89.05179722
1685300642204,A,3744.6966,8903.6279,90,10,63,2023-05-28 19:04:02,37.75268333,89.06744167
1685300643005,A,3744.6965,8903.6086,89.9,10,63,2023-05-28 19:04:03,37.75268056,89.06690556
1685300644007,A,3744.6963,8903.5899,89.6,10,63,2023-05-28 19:04:04,37.752675,89.06638611
1685300645204,A,3744.6964,8903.5707,89.7,10,63,2023-05-28 19:04:05,37.75267778,89.06585278
1685300646004,A,3744.6962,8903.5511,90,10,64,2023-05-28 19:04:06,37.75267222,89.06530833
1685300647006,A,3744.6962,8903.5316,90.1,10,64,2023-05-28 19:04:07,37.75267222,89.06476667
1685300648205,A,3744.6963,8903.5122,90.1,10,64,2023-05-28 19:04:08,37.752675,89.06422778
1685300649008,A,3744.6963,8903.4926,89.4,10,64,2023-05-28 19:04:09,37.752675,89.06368333
1685300650005,A,3744.6964,8903.473,89.8,10,65,2023-05-28 19:04:10,37.75267778,89.05131389
1685300651206,A,3744.6963,8903.4537,90,10,64,2023-05-28 19:04:11,37.752675,89.06260278
1685300652009,A,3744.6965,8903.4352,90.3,10,65,2023-05-28 19:04:12,37.75268056,89.06208889
1685300653006,A,3744.6964,8903.4151,90.2,10,65,2023-05-28 19:04:13,37.75267778,89.06153056
1685300654203,A,3744.6964,8903.3954,90.2,10,64,2023-05-28 19:04:14,37.75267778,89.06098333
1685300655003,A,3744.6966,8903.3754,89.9,10,64,2023-05-28 19:04:15,37.75268333,89.06042778
1685300656005,A,3744.6967,8903.3558,89.9,10,64,2023-05-28 19:04:16,37.75268611,89.05988333
1685300657206,A,3744.6967,8903.3363,89.9,10,64,2023-05-28 19:04:17,37.75268611,89.05934167
1685300658002,A,3744.6968,8903.3166,89.9,10,64,2023-05-28 19:04:18,37.75268889,89.05879444
1685300659003,A,3744.6966,8903.297,89.9,10,64,2023-05-28 19:04:19,37.75268333,89.050825
1685300660206,A,3744.6966,8903.2774,89.9,10,64,2023-05-28 19:04:20,37.75268333,89.05770556
1685300661002,A,3744.6967,8903.258,89.9,10,64,2023-05-28 19:04:21,37.75268611,89.05071667
1685300662004,A,3744.6967,8903.2384,90,10,64,2023-05-28 19:04:22,37.75268611,89.05662222
1685300663203,A,3744.6967,8903.2185,90.2,10,65,2023-05-28 19:04:23,37.75268611,89.05606944
1685300664003,A,3744.6966,8903.1989,90.2,10,64,2023-05-28 19:04:24,37.75268333,89.055525
1685300665005,A,3744.6967,8903.1793,89.7,10,64,2023-05-28 19:04:25,37.75268611,89.05498056
1685300666205,A,3744.6969,8903.16,89.6,10,63,2023-05-28 19:04:26,37.75269167,89.05004444
1685300667003,A,3744.6971,8903.1408,90,10,63,2023-05-28 19:04:27,37.75269722,89.05391111
1685300668003,A,3744.6971,8903.1219,90.2,10,63,2023-05-28 19:04:28,37.75269722,89.05338611
1685300669203,A,3744.6972,8903.1029,90.1,10,62,2023-05-28 19:04:29,37.7527,89.05285833
1685300670006,A,3744.6976,8903.0841,90,10,62,2023-05-28 19:04:30,37.75271111,89.05233611
1685300671003,A,3744.6977,8903.0653,89.8,10,62,2023-05-28 19:04:31,37.75271389,89.05181389
1685300672206,A,3744.6976,8903.047,90,10,61,2023-05-28 19:04:32,37.75271111,89.05013056
1685300673006,A,3744.6976,8903.0283,90.5,10,61,2023-05-28 19:04:33,37.75271111,89.05078611
1685300674001,A,3744.6975,8903.0097,90.1,10,61,2023-05-28 19:04:34,37.75270833,89.05026944
1685300675202,A,3744.6975,8902.9912,89.8,10,60,2023-05-28 19:04:35,37.75270833,89.06086667
1685300676003,A,3744.6975,8902.9729,90,10,60,2023-05-28 19:04:36,37.75270833,89.06035833
1685300677002,A,3744.6973,8902.9551,90,10,59,2023-05-28 19:04:37,37.75270278,89.05986389
1685300678203,A,3744.6974,8902.9371,90.1,10,59,2023-05-28 19:04:38,37.75270556,89.05936389
1685300679005,A,3744.6974,8902.9194,90.3,10,59,2023-05-28 19:04:39,37.75270556,89.05887222
1685300680002,A,3744.6974,8902.9015,89.9,10,58,2023-05-28 19:04:40,37.75270556,89.058375
1685300681204,A,3744.6973,8902.8836,89.9,10,58,2023-05-28 19:04:41,37.75270278,89.05787778
1685300682005,A,3744.6973,8902.8655,90.2,10,58,2023-05-28 19:04:42,37.75270278,89.057375
1685300683005,A,3744.6974,8902.8479,90.5,10,59,2023-05-28 19:04:43,37.75270556,89.05688611
1685300684202,A,3744.6975,8902.8302,90.2,10,59,2023-05-28 19:04:44,37.75270833,89.05639444
1685300685003,A,3744.6974,8902.8123,89.9,10,58,2023-05-28 19:04:45,37.75270556,89.05589722
1685300686007,A,3744.6974,8902.7945,89.8,10,59,2023-05-28 19:04:46,37.75270556,89.05540278
1685300687200,A,3744.6978,8902.7768,90,10,59,2023-05-28 19:04:47,37.75271667,89.05491111
1685300688002,A,3744.6977,8902.7591,90.8,10,59,2023-05-28 19:04:48,37.75271389,89.05441944
1685300689002,A,3744.6973,8902.7411,91.3,10,60,2023-05-28 19:04:49,37.75270278,89.05391944
1685300690203,A,3744.6968,8902.7232,91.4,10,60,2023-05-28 19:04:50,37.75268889,89.05342222
1685300691004,A,3744.6964,8902.7048,91.7,10,61,2023-05-28 19:04:51,37.75267778,89.05291111
1685300692006,A,3744.6959,8902.6862,91.6,10,61,2023-05-28 19:04:52,37.75266389,89.05239444
1685300693202,A,3744.6956,8902.6673,91.4,10,63,2023-05-28 19:04:53,37.75265556,89.05186944
1685300694003,A,3744.6951,8902.6484,91.5,10,63,2023-05-28 19:04:54,37.75264167,89.05134444
1685300695005,A,3744.6947,8902.6293,90.5,10,62,2023-05-28 19:04:55,37.75263056,89.05081389
1685300696206,A,3744.6944,8902.6102,90.2,10,62,2023-05-28 19:04:56,37.75262222,89.05028333
1685300697002,A,3744.6942,8902.591,90.2,10,63,2023-05-28 19:04:57,37.75261667,89.034975
1685300698002,A,3744.6943,8902.5717,90.3,10,63,2023-05-28 19:04:58,37.75261944,89.04921389
1685300699205,A,3744.6941,8902.5525,90.3,10,63,2023-05-28 19:04:59,37.75261389,89.04868056
1685300700003,A,3744.6941,8902.5333,90,10,63,2023-05-28 19:05:00,37.75261389,89.04814722
1685300701004,A,3744.6945,8902.5141,89.9,10,63,2023-05-28 19:05:01,37.752625,89.04761389
1685300702202,A,3744.6943,8902.495,90.2,10,64,2023-05-28 19:05:02,37.75261944,89.03470833
1685300703003,A,3744.6945,8902.4758,90.4,10,64,2023-05-28 19:05:03,37.752625,89.04655
1685300704003,A,3744.6945,8902.4561,90.2,10,65,2023-05-28 19:05:04,37.752625,89.04600278
1685300705206,A,3744.6945,8902.4363,89.8,10,65,2023-05-28 19:05:05,37.752625,89.04545278
1685300706003,A,3744.6945,8902.4163,89.9,10,65,2023-05-28 19:05:06,37.752625,89.04489722
1685300707003,A,3744.6941,8902.3959,90,10,66,2023-05-28 19:05:07,37.75261389,89.04433056
1685300708204,A,3744.6943,8902.376,90,10,66,2023-05-28 19:05:08,37.75261944,89.03437778
1685300709006,A,3744.6943,8902.3563,90,10,66,2023-05-28 19:05:09,37.75261944,89.04323056
1685300710001,A,3744.6942,8902.3366,89.8,10,65,2023-05-28 19:05:10,37.75261667,89.04268333
1685300711203,A,3744.6943,8902.3168,89.6,10,65,2023-05-28 19:05:11,37.75261944,89.04213333
1685300712006,A,3744.6945,8902.297,89.7,10,65,2023-05-28 19:05:12,37.752625,89.03415833
1685300713002,A,3744.6944,8902.2774,90,10,64,2023-05-28 19:05:13,37.75262222,89.04103889
1685300714202,A,3744.6944,8902.2577,90.2,10,63,2023-05-28 19:05:14,37.75262222,89.04049167
1685300715005,A,3744.6943,8902.2385,90,10,62,2023-05-28 19:05:15,37.75261944,89.03995833
1685300716002,A,3744.6942,8902.2193,89.9,10,62,2023-05-28 19:05:16,37.75261667,89.039425
1685300717204,A,3744.6943,8902.2003,89.9,10,61,2023-05-28 19:05:17,37.75261944,89.03889722
1685300718004,A,3744.6943,8902.1816,90.2,10,62,2023-05-28 19:05:18,37.75261944,89.03837778
1685300719003,A,3744.6943,8902.163,90.2,10,61,2023-05-28 19:05:19,37.75261944,89.03378611
1685300720202,A,3744.6941,8902.1445,90,10,61,2023-05-28 19:05:20,37.75261389,89.03734722
1685300721005,A,3744.6941,8902.1259,90,10,61,2023-05-28 19:05:21,37.75261389,89.03683056
1685300722005,A,3744.6941,8902.1072,89.8,10,61,2023-05-28 19:05:22,37.75261389,89.03631111
1685300723202,A,3744.6943,8902.0888,90,10,62,2023-05-28 19:05:23,37.75261944,89.0358
1685300724001,A,3744.694,8902.07,90.2,10,62,2023-05-28 19:05:24,37.73526111,89.03335278
1685300725006,A,3744.694,8902.0512,89.9,10,62,2023-05-28 19:05:25,37.73526111,89.03475556
1685300726203,A,3744.6942,8902.0327,89.9,10,62,2023-05-28 19:05:26,37.75261667,89.03424167
1685300727003,A,3744.6943,8902.014,89.9,10,62,2023-05-28 19:05:27,37.75261944,89.03337222
1685300728002,A,3744.6941,8901.9953,90.3,10,61,2023-05-28 19:05:28,37.75261389,89.04431389
1685300729201,A,3744.6941,8901.9765,90.3,10,62,2023-05-28 19:05:29,37.75261389,89.04379167
1685300730007,A,3744.6941,8901.9575,89.8,10,62,2023-05-28 19:05:30,37.75261389,89.04326389
1685300731011,A,3744.6942,8901.9386,89.9,10,62,2023-05-28 19:05:31,37.75261667,89.04273889
1685300732202,A,3744.6943,8901.9198,90.1,10,62,2023-05-28 19:05:32,37.75261944,89.04221667
1685300733001,A,3744.6943,8901.9011,90.1,10,62,2023-05-28 19:05:33,37.75261944,89.04169722
1685300734002,A,3744.6943,8901.8819,90,10,62,2023-05-28 19:05:34,37.75261944,89.04116389
1685300735205,A,3744.6945,8901.8632,89.8,10,62,2023-05-28 19:05:35,37.752625,89.04064444
1685300736002,A,3744.6946,8901.8443,89.6,10,62,2023-05-28 19:05:36,37.75262778,89.04011944
1685300737002,A,3744.6947,8901.8254,89.9,10,62,2023-05-28 19:05:37,37.75263056,89.03959444
1685300738204,A,3744.6948,8901.8066,90,10,62,2023-05-28 19:05:38,37.75263333,89.03907222
1685300739002,A,3744.6949,8901.788,90.2,10,62,2023-05-28 19:05:39,37.75263611,89.01885556
1685300740002,A,3744.695,8901.7693,89.8,10,61,2023-05-28 19:05:40,37.73526389,89.03803611
1685300741202,A,3744.6949,8901.7506,89.8,10,61,2023-05-28 19:05:41,37.75263611,89.03751667
1685300742002,A,3744.695,8901.7323,89.8,10,61,2023-05-28 19:05:42,37.73526389,89.03700833
1685300743005,A,3744.695,8901.7141,89.9,10,61,2023-05-28 19:05:43,37.73526389,89.03650278
1685300744205,A,3744.6948,8901.6958,90.1,10,61,2023-05-28 19:05:44,37.75263333,89.03599444
1685300745003,A,3744.6949,8901.6775,89.7,10,60,2023-05-28 19:05:45,37.75263611,89.03548611
1685300746002,A,3744.695,8901.6593,90,10,60,2023-05-28 19:05:46,37.73526389,89.03498056
1685300747204,A,3744.695,8901.6413,89.9,10,59,2023-05-28 19:05:47,37.73526389,89.03448056
1685300748006,A,3744.6951,8901.6234,89.9,10,58,2023-05-28 19:05:48,37.75264167,89.03398333
